time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
27.04,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,114,104,114,100,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.05,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,115,106,115,101,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.06,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,116,107,116,102,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.07,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,117,107,117,104,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.08,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,117,108,117,105,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.09,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,118,112,118,105,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.10,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,119,108,119,107,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.11,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,120,111,120,109,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.12,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,121,112,121,109,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.13,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,122,114,122,110,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.14,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,123,114,123,109,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.15,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,124,115,124,112,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.16,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,125,112,125,114,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.17,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,126,118,126,114,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.18,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,126,117,126,113,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.19,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,127,119,127,115,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.20,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,128,120,128,117,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.21,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,129,121,129,118,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.22,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,130,122,130,117,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.23,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,131,125,131,120,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.24,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,132,123,132,120,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.25,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,133,124,133,122,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.26,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,134,127,134,123,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.27,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,135,127,135,124,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.28,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,135,129,135,125,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.29,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,136,129,136,124,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.30,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,137,128,137,127,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.31,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,138,131,138,128,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.32,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,139,132,139,129,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.33,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,140,132,140,129,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.34,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,141,132,141,130,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.35,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,142,134,142,132,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.36,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,143,135,143,132,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.37,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,144,134,144,131,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.38,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,144,139,144,135,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.39,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,145,138,145,136,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.40,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,146,138,146,137,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.41,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,147,140,147,137,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.42,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,148,143,148,137,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.43,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,149,141,149,140,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.44,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,150,143,150,141,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.45,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,151,144,151,141,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.46,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,152,145,152,144,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.47,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,153,146,153,145,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.48,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,153,146,153,149,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.49,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,154,148,154,147,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.50,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,155,149,155,148,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.51,26,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,156,150,156,149,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.52,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,157,151,157,150,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.53,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,158,151,158,150,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.54,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,159,152,159,148,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.55,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,161,154,161,154,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.56,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,162,155,162,156,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.57,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,162,156,162,156,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.58,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,162,156,162,156,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.59,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,163,157,163,156,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.60,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,164,159,164,158,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.61,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,165,160,165,156,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.62,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,166,161,166,160,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.63,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,167,161,167,161,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.64,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,168,162,168,161,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.65,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,170,164,170,164,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.66,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,171,165,171,165,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.67,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,171,166,171,166,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.68,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,172,167,172,167,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.69,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,173,168,173,168,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.70,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,173,168,173,168,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.71,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,174,169,174,168,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.72,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,175,171,175,170,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.73,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,176,171,176,172,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.74,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,177,172,177,173,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.75,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,178,173,178,174,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.76,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,180,172,180,176,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.77,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,179,175,179,175,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.78,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,179,175,179,175,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.79,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,177,176,177,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.80,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,176,176,176,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.81,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,175,175,175,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.82,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,175,175,175,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.83,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:26,1.7318e+09,174,176,174,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.84,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,173,176,173,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.85,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,172,176,172,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.86,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,171,175,171,177,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.87,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,171,173,171,176,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.88,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,170,174,170,172,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.89,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,169,173,169,173,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.90,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,168,169,168,171,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.91,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,167,170,167,168,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.92,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,166,170,166,169,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.93,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,165,169,165,169,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.94,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,164,168,164,168,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.95,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,162,165,162,165,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.96,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,162,165,162,165,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.97,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,162,164,162,164,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.98,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,161,163,161,163,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
27.99,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,160,165,160,162,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.00,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,158,160,158,160,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.01,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,158,160,158,160,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.02,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,156,159,156,159,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.03,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,155,157,155,158,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.04,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,154,156,154,155,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.05,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,153,156,153,155,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.06,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,153,156,153,155,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.07,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,152,154,152,152,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.08,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,152,154,152,152,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.09,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,151,152,151,152,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.10,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,150,152,150,151,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.11,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,149,152,149,150,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.12,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,147,150,147,149,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.13,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,146,147,146,146,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.14,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,146,147,146,146,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.15,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,144,146,144,143,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.16,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,144,146,144,144,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.17,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,143,144,143,142,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.18,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,143,144,143,142,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.19,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,141,142,141,140,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.20,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,141,142,141,140,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.21,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,140,141,140,139,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.22,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,139,141,139,137,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.23,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,138,137,138,138,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.24,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,137,139,137,137,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.25,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,136,140,136,135,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.26,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,135,136,135,134,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.27,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,135,135,135,133,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.28,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,134,134,134,131,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.29,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,133,133,133,130,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.30,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,132,132,132,130,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.31,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,131,132,131,128,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.32,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,130,131,130,128,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.33,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,129,130,129,129,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.34,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,128,128,128,125,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.35,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,127,128,127,126,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.36,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,126,129,126,125,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.37,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,126,126,126,123,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.38,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,125,127,125,122,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.39,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,124,125,124,122,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.40,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,123,126,123,119,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.41,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,122,123,122,119,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.42,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,121,122,121,118,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.43,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,120,120,120,117,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
28.44,27,16-22:55:24,1.7318e+09,79.4635,73824,0,16-22:55:27,1.7318e+09,119,119,119,113,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
