time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
119.60,118,16-23:41:31,1.7318e+09,2393.11,72942,0,starting,0,0,0,0,0,16-23:41:34,0,236,Still jerking it (and by it I mean servos): [ID-1],2,
119.70,118,16-23:41:31,1.7318e+09,2393.11,72942,0,starting,0,0,0,0,0,16-23:41:34,0,236,Still jerking it (and by it I mean servos): [ID-1],2,
119.80,118,16-23:41:31,1.7318e+09,2393.11,72942,0,starting,0,0,0,0,0,16-23:41:34,0,236,Still jerking it (and by it I mean servos): [ID-1],2,
119.90,119,16-23:41:31,1.7318e+09,2393.11,72942,0,starting,0,0,0,0,0,16-23:41:34,0,236,Still jerking it (and by it I mean servos): [ID-1],2,
120.00,119,16-23:41:31,1.7318e+09,2393.11,72942,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.10,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.20,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.30,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.40,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.50,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.60,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.70,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.80,119,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
120.90,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.00,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.10,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.20,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.30,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.40,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.50,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.60,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.70,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.80,120,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
121.90,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:36,0,240,Still jerking it (and by it I mean servos): [ID-1],2,
122.00,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.10,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.20,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.30,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.40,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.50,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.60,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.70,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.80,121,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
122.90,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.00,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.10,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.20,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.30,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.40,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.50,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.60,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.70,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.80,122,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
123.90,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:38,0,244,Still jerking it (and by it I mean servos): [ID-1],2,
124.00,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.10,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.20,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.30,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.40,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.50,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.60,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.70,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.80,123,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
124.90,124,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.00,124,16-23:41:36,1.7318e+09,2392.22,72915,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.10,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.20,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.30,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.40,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.50,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.60,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.70,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.80,124,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
125.90,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:40,0,248,Still jerking it (and by it I mean servos): [ID-1],2,
126.00,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.10,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.20,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.30,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.40,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.50,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.60,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.70,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.80,125,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
126.90,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.00,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.10,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.20,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.30,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.40,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.50,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.60,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.70,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.80,126,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
127.90,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:42,0,252,Still jerking it (and by it I mean servos): [ID-1],2,
128.00,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.10,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.20,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.30,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.40,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.50,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.60,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.70,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.80,127,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
128.90,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.00,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.10,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.20,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.30,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.40,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.50,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.60,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.70,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.80,128,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
129.90,129,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:44,0,256,Still jerking it (and by it I mean servos): [ID-1],2,
130.00,129,16-23:41:41,1.7318e+09,2392.52,72924,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.10,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.20,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.30,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.40,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.50,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.60,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.70,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.80,129,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
130.90,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.00,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.10,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.20,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.30,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.40,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.50,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.60,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.70,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.80,130,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
131.90,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:46,0,260,Still jerking it (and by it I mean servos): [ID-1],2,
132.00,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.10,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.20,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.30,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.40,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.50,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.60,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.70,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.80,131,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
132.90,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.00,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.10,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.20,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.30,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.40,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.50,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.60,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.70,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.80,132,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
133.90,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:48,0,264,Still jerking it (and by it I mean servos): [ID-1],2,
134.00,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.10,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.20,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.30,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.40,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.50,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.60,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.70,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
134.80,133,16-23:41:46,1.7318e+09,2394,72969,0,starting,0,0,0,0,0,16-23:41:50,0,268,Still jerking it (and by it I mean servos): [ID-1],2,
